element_type,osmid,highway,geometry,ref,ref:left,ref:right,nodes,bicycle,destination:ref,hgv,hgv:national_network,lanes,oneway,source:hgv:national_network,tiger:cfcc,tiger:county,destination,junction:ref,NHS,name,tiger:name_base,tiger:name_base_1,tiger:name_base_2,tiger:name_type,tiger:reviewed,bridge,layer,noref,destination:lanes,turn:lanes,lanes:backward,lanes:forward,surface,turn:lanes:backward,turn:lanes:forward,store
node,95561644,motorway_junction,POINT (-118.860462 34.2785116),20A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,95687569,motorway_junction,POINT (-118.8645959 34.2849559),18B,18A,18B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10715656,motorway_link,"LINESTRING (-118.8641261 34.2817222, -118.8638394 34.2817432, -118.863678 34.2817091, -118.8635554 34.2816329, -118.8634383 34.281499, -118.8632323 34.2812082, -118.8626448 34.280223, -118.862271 34.2797898, -118.8619964 34.2794767, -118.8615843 34.2790734, -118.8609271 34.2783752, -118.8606224 34.2781166)",CA 23,,,"[95200347, 297134813, 1366438172, 297134814, 297134815, 297134816, 297134817, 297134818, 1366438072, 297134819, 297134820, 95561473]",no,CA 23 South,designated,terminal_access,1,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,A63,"Ventura, CA",,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10720520,motorway_link,"LINESTRING (-118.8627158 34.2823758, -118.8624187 34.2825119, -118.8621402 34.282559, -118.8619627 34.2825175, -118.8618139 34.2824463, -118.8617401 34.2823642, -118.8616828 34.2822636, -118.8616525 34.2821495, -118.8616606 34.2820129, -118.8617115 34.2818843, -118.861796 34.281787, -118.8618627 34.2817246, -118.8619518 34.2816768, -118.8620628 34.2816414, -118.8621741 34.2816298, -118.8623498 34.2816525, -118.8625144 34.2817326, -118.8627322 34.282006)",CA 118,,,"[95262975, 1366438204, 95262976, 95262977, 95262978, 95262980, 95262981, 95262982, 95262984, 95262985, 95262987, 95262988, 95262989, 95262990, 95262992, 297136105, 297136106, 297136107]",no,CA 118 East,designated,terminal_access,,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,A63,"Ventura, CA",,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10723137,motorway_link,"LINESTRING (-118.860462 34.2785116, -118.8614041 34.2799458, -118.8615758 34.2802507, -118.8616616 34.2805628, -118.8616959 34.2808039, -118.8616874 34.2808951, -118.8616702 34.2810805, -118.8616187 34.2813004, -118.861551 34.2815888)",CA 23,,,"[95561644, 297136133, 297136134, 297136135, 297136136, 6753005775, 297136137, 297136138, 9931736243]",no,CA 23 North;CA 118 West,designated,terminal_access,1,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,A63,"Ventura, CA",Los Angeles Avenue,20A,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10743432,motorway,"LINESTRING (-118.8634077 34.2832985, -118.8638653 34.2845129, -118.8640725 34.285077)",CA 118,,,"[1366438218, 95687296, 95687297]",no,,designated,terminal_access,2,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,,,,,yes,Ronald Reagan Freeway,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,10744124,primary,"LINESTRING (-118.8619151 34.2828715, -118.8620658 34.2828381, -118.862482 34.2826499, -118.8630965 34.2823523, -118.8635907 34.2821)",CA 23,,,"[95602546, 297136142, 297136143, 297136144, 1366438198]",,,designated,terminal_access,1,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,A35,"Ventura, CA",,,yes,New Los Angeles Avenue,New Los Angeles,State Route 23,State Route 118,Ave,no,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,27083085,motorway_link,"LINESTRING (-118.8645959 34.2849559, -118.8642442 34.2838638, -118.8638709 34.2828307)",CA 118,,,"[95687569, 297136154, 297136167]",no,CA 23 North;CA 118 West,designated,terminal_access,,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,,,Los Angeles Avenue,18B,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,27083086,motorway_link,"LINESTRING (-118.8638709 34.2828307, -118.8637618 34.2824337, -118.8637529 34.282346, -118.863773 34.2822649, -118.863876 34.2821089, -118.8639704 34.2820096, -118.8640961 34.2819179, -118.8642725 34.2817478)",CA 118,,,"[297136167, 1366438202, 1366438200, 297136162, 297136172, 297136164, 1366438191, 7052244400]",no,,designated,terminal_access,,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,28913792,motorway,"LINESTRING (-118.863473 34.2824414, -118.8631946 34.2818231)",,,,"[297134852, 95561480]",no,,,,2,yes,,,"Ventura, CA",,,yes,Moorpark Freeway,,,,,,yes,1,yes,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,40115960,motorway,"LINESTRING (-118.8631946 34.2818231, -118.8629927 34.2813829, -118.8626837 34.2808137, -118.8624188 34.2803841, -118.8621919 34.2800889, -118.8606224 34.2781166)",,,,"[95561480, 95561479, 95561478, 95200360, 95561477, 95561473]",no,,,,2,yes,,A35,"Ventura, CA",,,yes,Moorpark Freeway,Moorpark,State Route 23,,Fwy,,,,yes,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,40115963,motorway,"LINESTRING (-118.8647896 34.2887034, -118.8648592 34.2884837, -118.8649179 34.2882745, -118.8649636 34.2880596, -118.8650023 34.2878763, -118.8650326 34.2876601, -118.865049 34.2874657, -118.8650697 34.2872637, -118.8650691 34.2870662, -118.8650696 34.2868634, -118.8650593 34.2866849, -118.8650373 34.2865184, -118.8650018 34.286241, -118.8649445 34.2859579, -118.8648144 34.2855009, -118.8645959 34.2849559)",CA 118,,,"[95687584, 95488541, 95687583, 95687582, 95687581, 95687580, 95687579, 95687578, 95687577, 95687576, 95687574, 95687573, 95687572, 95687571, 95687570, 95687569]",no,,designated,terminal_access,2,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,A35,"Ventura, CA",,,yes,Ronald Reagan Freeway,Ronald Reagan,State Route 118,,Fwy,,yes,1,,none|none;Los Angeles Avenue,none|through;slight_right,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,40115966,motorway,"LINESTRING (-118.8640725 34.285077, -118.8641767 34.2853743, -118.8642295 34.2855927, -118.8642882 34.2858762, -118.8643104 34.2861354, -118.8643273 34.2864184, -118.8643202 34.2868026, -118.8642838 34.2871559, -118.8642166 34.2875576, -118.8641541 34.2878467, -118.864037 34.2882394, -118.8638907 34.2886, -118.8637535 34.2888783, -118.8636054 34.2891516, -118.8634196 34.2894598, -118.8632545 34.289711)",CA 118,,,"[95687297, 6685809726, 95687298, 95687299, 95687300, 95687301, 95687304, 95687306, 95687308, 95687309, 95488545, 95687312, 95687313, 95687314, 95687315, 95294211]",no,,designated,terminal_access,2,yes,Caltrans http://www.dot.ca.gov/hq/traffops/trucks/truckmap/,A35,"Ventura, CA",,,yes,Ronald Reagan Freeway,Ronald Reagan,State Route 118,,Fwy,,yes,1,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
